0.0,0.020243974,0.0055443156,0.0,0.74136585,0.4510653,0.065784425,0.0067321896
0.0,0.011675155,0.0046448787,0.0,0.6348494,0.43653938,0.061037794,0.0048556672
0.0,0.011621796,0.009215425,0.0,0.6250866,0.5765929,0.08487347,0.007103585
0.0,0.0019865057,0.015213634,0.0,0.70089924,0.68139976,0.0755934,0.0024891584
0.0,0.00071507023,0.010969151,0.0,0.7291025,0.65015346,0.047748365,0.001366405
0.0,0.0013425229,0.009823639,0.0,0.7672174,0.6225044,0.045148406,0.0020828864
0.0,0.0020165641,0.007286437,0.0,0.7697643,0.55988115,0.04216999,0.0022875934
0.0,0.0042424304,0.005759605,0.0,0.7365851,0.510048,0.045692895,0.003373114
0.0,0.006946045,0.007144552,0.0,0.7474257,0.5313605,0.057599206,0.004383757
0.0,0.0050080684,0.005763119,0.0,0.69591373,0.5030687,0.05205584,0.003466945
0.0,0.006482472,0.006846123,0.0,0.6492452,0.54357755,0.061018344,0.0050028353
0.0,0.0037050745,0.014815522,0.0,0.76409036,0.66565317,0.075592756,0.0035916907
0.0,0.00096981006,0.006418888,0.0,0.7129824,0.55104524,0.03993848,0.0013226311
0.0,0.004108621,0.0063379835,0.0,0.64126277,0.5498508,0.049731616,0.004459962
0.0,0.003463666,0.010066371,0.0,0.62206304,0.6355194,0.063666575,0.0046929815
0.0,0.0011744772,0.017261468,0.0,0.7160715,0.7258656,0.06498366,0.0024344951
0.0,0.00048475384,0.011550039,0.0,0.7566308,0.664752,0.04191326,0.0011713537
0.0,0.0012435713,0.00882793,0.0,0.7832937,0.603117,0.04017093,0.0019265561
0.0,0.0027224738,0.0064260443,0.0,0.776922,0.5330048,0.04171074,0.0025867166
0.0,0.0059601236,0.0060302806,0.0,0.77384734,0.5019537,0.04930715,0.003679642
0.0,0.007909678,0.0054951534,0.0,0.7499164,0.47495016,0.052641794,0.0040071723
0.0,0.009750132,0.0046398146,0.0,0.65571886,0.45526576,0.054842606,0.005040273
0.0,0.010420373,0.009635125,0.0,0.68163395,0.58001053,0.07981546,0.0064133476
0.0,0.0021999762,0.010257023,0.0,0.70526534,0.6135149,0.062478304,0.0023130258
0.0,0.0017456358,0.010538561,0.0,0.7532876,0.62581646,0.053584818,0.0022192104
0.0,0.0017840451,0.008663208,0.0,0.78737175,0.58470905,0.045644518,0.0020350618
0.0,0.00319949,0.0060498044,0.0,0.7721838,0.51204365,0.042805433,0.0026305346
0.0,0.007204464,0.004534275,0.0,0.68890893,0.4606813,0.04761999,0.004431523
0.0,0.0109735625,0.0073575773,0.0,0.67423886,0.5381128,0.06951599,0.006478025
0.0,0.0038762875,0.010398881,0.0,0.71480715,0.607152,0.06917017,0.0032902274
0.0,0.0018333396,0.009719792,0.0,0.75248927,0.6076901,0.053779393,0.0020656893
0.0,0.0021684943,0.0068300166,0.0,0.73110646,0.5524046,0.044714008,0.002375142
